title,company,location,link,search_keyword
Senior Software Engineer - Satellite Fleet Automation,ICEYE,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-software-engineer-satellite-fleet-automation-at-iceye-4341040089?position=2&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=25C7Z0BmV3tWXYusp%2Blm9g%3D%3D,Bioinformatics Software Engineer
Senior Software Engineer,SIBLING,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-sibling-4325780221?position=3&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=B%2FuwKV9lds4W0MFd3ztXbQ%3D%3D,Bioinformatics Software Engineer
Software Developer,Zynga,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-developer-at-zynga-4343210036?position=4&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=d7K7GFOENgh%2Bz6hBvlcsOA%3D%3D,Bioinformatics Software Engineer
Senior AOCS Software & GNC Engineer,ICEYE,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-aocs-software-gnc-engineer-at-iceye-4328945083?position=5&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=GXuW49VmO7LRXiIIWDFwag%3D%3D,Bioinformatics Software Engineer
Front End Software Engineer - Fleet Control,ICEYE,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/front-end-software-engineer-fleet-control-at-iceye-4338905700?position=6&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=vHLbSudOjpj%2B4fr8aQgQ0A%3D%3D,Bioinformatics Software Engineer
AI Performance Engineer (life sciences),AMD,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/ai-performance-engineer-life-sciences-at-amd-4273892762?position=7&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=yQ3bQoNexcPhdWa1ACJdnA%3D%3D,Bioinformatics Software Engineer
Python/Clojure Kehittäjä,PHZ Full Stack,"Helsinki, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/python-clojure-kehitt%C3%A4j%C3%A4-at-phz-full-stack-4070586975?position=8&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=IgZ27vdszJxkIduqnflVcg%3D%3D,Bioinformatics Software Engineer
Test Engineer,Airbus Defence and Space,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/test-engineer-at-airbus-defence-and-space-4345477263?position=9&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=DZWLAr6dpZFIiKheROpg4A%3D%3D,Bioinformatics Software Engineer
Senior Software Engineer - Image and Data Processing Libraries,NVIDIA,Finland,https://www.linkedin.com/jobs/view/senior-software-engineer-image-and-data-processing-libraries-at-nvidia-4288739094?position=10&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=KPSa%2B6QBbMxTbCVzJZ6MpQ%3D%3D,Bioinformatics Software Engineer
Software Developer Summer Intern - IMS GW (AI & ML),Ericsson,"Kirkkonummi, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-developer-summer-intern-ims-gw-ai-ml-at-ericsson-4321941328?position=1&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=%2F4KN9TckOXVuHDqoQ6gkVQ%3D%3D,Bioinformatics Software Engineer
