title,company,location,link,search_keyword
DevOps Engineer / Arquiteto de Infraestrutura (Foco em IA),Novigo IT,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-arquiteto-de-infraestrutura-foco-em-ia-at-novigo-it-4345947644?position=6&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=X0mS0A7hVuWW%2BYuCemc2fA%3D%3D,DevOps Engineer
DevOps Engineer,CSG,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-csg-4314225348?position=7&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=gRHW4r1MwNO%2BZgRjizZt%2Fg%3D%3D,DevOps Engineer
Mid DevOps Engineer - Data Platform - 100% Remoto,QiBit,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/mid-devops-engineer-data-platform-100%25-remoto-at-qibit-4343091420?position=8&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=zuRgMBnr9EmEsDIbuvtXFQ%3D%3D,DevOps Engineer
DevOps Engineer,Timeware,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-timeware-4343569635?position=9&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=UWBaZDBTTPlcjoyDqC1ReA%3D%3D,DevOps Engineer
DevOps Engineer,Tata Consultancy Services,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-tata-consultancy-services-4342280877?position=10&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=REO1LgnPMY4JjdTf8OEwzQ%3D%3D,DevOps Engineer
Engenheiro(a) DevOps / Plataforma – Júnior,AUTOPASS S/A,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/engenheiro-a-devops-plataforma-%E2%80%93-j%C3%BAnior-at-autopass-s-a-4327303130?position=1&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=V92AaVbTWYB%2BeKnwevrohQ%3D%3D,DevOps Engineer
Engenheiro(a) DevOps,SOC - Software Integrado de Gestão Ocupacional,"Santos, São Paulo, Brazil",https://www.linkedin.com/jobs/view/engenheiro-a-devops-at-soc-software-integrado-de-gest%C3%A3o-ocupacional-4347840771?position=2&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=2QsjMeEVk8pZfQe8O1tJ8Q%3D%3D,DevOps Engineer
Engenheiro(a) DevOps Sr.,Darwin Seguros,Greater São Paulo Area,https://www.linkedin.com/jobs/view/engenheiro-a-devops-sr-at-darwin-seguros-4264878020?position=3&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=z3KT2t1%2BYMSYAGcQgdPPAQ%3D%3D,DevOps Engineer
DevOps Engineer,Ambush,Greater Porto Alegre,https://www.linkedin.com/jobs/view/devops-engineer-at-ambush-4318357282?position=4&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=NjCFt7QUC27U2pzDfzKOfA%3D%3D,DevOps Engineer
DevOps Engineer,Evolutix Intelligent Living,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-evolutix-intelligent-living-4332743818?position=5&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=jTzojUIWOllJ3a%2BqeJHYoQ%3D%3D,DevOps Engineer
Engenheiro DevOps,Join Creative Tech,Brazil,https://www.linkedin.com/jobs/view/engenheiro-devops-at-join-creative-tech-4349683068?position=6&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=kusCgr1JLnHMleCUkW4msA%3D%3D,DevOps Engineer
DevOps Engineer,Tata Consultancy Services,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-tata-consultancy-services-4334250207?position=7&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=amIGV32ZYUaaPe6m8iAwXQ%3D%3D,DevOps Engineer
Engenheiro(a) DevOps,SysManager,Brazil,https://www.linkedin.com/jobs/view/engenheiro-a-devops-at-sysmanager-4343828274?position=8&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=WubKdQScb66NVw5vpth3sw%3D%3D,DevOps Engineer
Devops Engineer,BayRock Labs,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-bayrock-labs-4313997374?position=9&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=U731Lgfzq4uKn1Kpb6Ha0w%3D%3D,DevOps Engineer
Site Reliability Engineer,Sur Global,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/site-reliability-engineer-at-sur-global-4345871799?position=10&pageNum=4&refId=H0KqDQr4PlezGGRdt3itwg%3D%3D&trackingId=ZfLt65yOuflMLeEslS98%2FA%3D%3D,DevOps Engineer
DevOps Engineer - Remote Work,BairesDev,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-remote-work-at-bairesdev-4328820731?position=1&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=8gGOUpkKtbO%2F4N3LZ8V1tw%3D%3D,DevOps Engineer
DevOps Engineer,Dentsu World Services Brazil,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-dentsu-world-services-brazil-4302649213?position=2&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=IRqpU03AwwgzJSE5I9BKXg%3D%3D,DevOps Engineer
💼 Banco de Talentos - Cloud & DevOps Engineer,Zallpy Digital,Brazil,https://www.linkedin.com/jobs/view/%F0%9F%92%BC-banco-de-talentos-cloud-devops-engineer-at-zallpy-digital-4274374800?position=3&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=FlKJTtdnPOtW6ebktDI8sg%3D%3D,DevOps Engineer
DevOps Engineer,Canals,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-canals-4339289769?position=4&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=bZEcggiUc%2Bwpra85PxVFxQ%3D%3D,DevOps Engineer
Vaga: Devops,Rinobox,Greater São Paulo Area,https://www.linkedin.com/jobs/view/vaga-devops-at-rinobox-3959573640?position=5&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=0YxsnRt1KGxNAm1yAkdGbw%3D%3D,DevOps Engineer
DevOps Engineer,"Flowmentum, Inc.",Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-flowmentum-inc-4260267855?position=6&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=7z%2FaGR6595hWBVOpRd7Mmg%3D%3D,DevOps Engineer
DevOps Engineer  - Remote Work,BairesDev,Greater Rio de Janeiro,https://www.linkedin.com/jobs/view/devops-engineer-remote-work-at-bairesdev-4328750944?position=7&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=O9C9PCrwWQYVHr1hE51NHA%3D%3D,DevOps Engineer
Site Reliability Engineer - Remote,INDI Staffing Services,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/site-reliability-engineer-remote-at-indi-staffing-services-4346064029?position=8&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=2SS5xfPOid7BPMQNpEmHlw%3D%3D,DevOps Engineer
DevOps Engineer-2 (English speaking),Hyland,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-2-english-speaking-at-hyland-4294287016?position=9&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=ynGK30jrUoSWkz9UdbjbaQ%3D%3D,DevOps Engineer
Banco de Talentos - DevOps - Júnior/Pleno | Exclusivo para pessoas negras ou mulheres,F1RST Digital Services,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/banco-de-talentos-devops-j%C3%BAnior-pleno-exclusivo-para-pessoas-negras-ou-mulheres-at-f1rst-digital-services-4247809456?position=10&pageNum=5&refId=U9JH1ej4Jvc9Ow1tTEodLg%3D%3D&trackingId=jhIbD8Diiq7OBycjIpQCCg%3D%3D,DevOps Engineer
Engineer DevOps SRE,TRINCA,Brazil,https://www.linkedin.com/jobs/view/engineer-devops-sre-at-trinca-4328988956?position=1&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=lcFfUU0gdz41Szk9YsOLhg%3D%3D,DevOps Engineer
Site Reliability Engineer,Psm Company,Brazil,https://www.linkedin.com/jobs/view/site-reliability-engineer-at-psm-company-4349121970?position=2&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=K1skeW%2BWE%2FqST%2BKgGc%2BvYQ%3D%3D,DevOps Engineer
Cloud Engineer,Digibee,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cloud-engineer-at-digibee-4189814394?position=3&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=SEGIUKkkINwbd6aXWO78vA%3D%3D,DevOps Engineer
DevOps Engineer,TGLAB,"Foz do Iguaçu, Paraná, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-tglab-4308766398?position=4&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=kIwtW49Zff3GlDEP7D7Y%2Bg%3D%3D,DevOps Engineer
Site Reliability Engineer Sr,Mercado Eletrônico,Brazil,https://www.linkedin.com/jobs/view/site-reliability-engineer-sr-at-mercado-eletr%C3%B4nico-4326892289?position=5&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=KrTm0esOF36jEk3DJjyqhQ%3D%3D,DevOps Engineer
Engenheiro de Cloud,Stefanini Brasil,Brazil,https://www.linkedin.com/jobs/view/engenheiro-de-cloud-at-stefanini-brasil-4342654033?position=6&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=FReIJSU55BUin%2BtlmpvhEw%3D%3D,DevOps Engineer
Cloud Engineer,GeorgiaTEK Systems Inc.,Brazil,https://www.linkedin.com/jobs/view/cloud-engineer-at-georgiatek-systems-inc-4349738374?position=7&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=UUn%2FKJ8JZKV3Jf%2Bm3ftNMA%3D%3D,DevOps Engineer
DevOps engineer,4DF Connect,"Porto Alegre, Rio Grande do Sul, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-4df-connect-4319079759?position=8&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=3aHSb2wAkMohtrRhfmXe%2Fw%3D%3D,DevOps Engineer
Cloud DevOps Engineer - Latin America - Remote,Azumo,Brazil,https://www.linkedin.com/jobs/view/cloud-devops-engineer-latin-america-remote-at-azumo-4305613270?position=9&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=yCf3xPr6nErqdCGZdfX4PA%3D%3D,DevOps Engineer
Analista de DevOps Jr,FitBank,"Fortaleza, Ceará, Brazil",https://www.linkedin.com/jobs/view/analista-de-devops-jr-at-fitbank-4343093286?position=10&pageNum=6&refId=fmnnKwl3zIKGJ%2B1rTS96lQ%3D%3D&trackingId=QsbA9%2BhLqPziP%2FGPdZTtGQ%3D%3D,DevOps Engineer
Engenheiro DevOps/SRE,Nava | Tech for Business,Brazil,https://www.linkedin.com/jobs/view/engenheiro-devops-sre-at-nava-tech-for-business-4334762067?position=1&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=onhzCamXZANmHm28i%2BrDsw%3D%3D,DevOps Engineer
DevOps Engineer,Hotmart,"Belo Horizonte, Minas Gerais, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-hotmart-4346137800?position=2&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=QY31Iw1p9PXPTy2yAM21sA%3D%3D,DevOps Engineer
Engenheiro Devops (Hibrido / BH),Ninecon Consultores Associados Ltda,"Belo Horizonte, Minas Gerais, Brazil",https://www.linkedin.com/jobs/view/engenheiro-devops-hibrido-bh-at-ninecon-consultores-associados-ltda-4343974524?position=3&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=dHV6Ni6%2B8WJtCRtMc%2BW62A%3D%3D,DevOps Engineer
Pessoa Engenheira de DevSecOps / SRE (Júnior/Pleno),Fluid API,"Florianópolis, Santa Catarina, Brazil",https://www.linkedin.com/jobs/view/pessoa-engenheira-de-devsecops-sre-j%C3%BAnior-pleno-at-fluid-api-4331741959?position=4&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=DBzbPi%2BvGhFGa4Xc06ZtLQ%3D%3D,DevOps Engineer
Site Reliability Engineer,Conquest One,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/site-reliability-engineer-at-conquest-one-4340753702?position=5&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=Woz4%2FkmSLdIBHNz5Nv77Rw%3D%3D,DevOps Engineer
DevOps Engineer,Grupo Adriano Cobuccio,"Monte Belo, Minas Gerais, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-grupo-adriano-cobuccio-4287212763?position=6&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=ncVJ7o88eUWkaaTkrn6urg%3D%3D,DevOps Engineer
Desenvolvedor JAVA DevOps,BRQ Digital Solutions,Brazil,https://www.linkedin.com/jobs/view/desenvolvedor-java-devops-at-brq-digital-solutions-4345887913?position=7&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=9xoscrfBEP%2FStgie3wF5qw%3D%3D,DevOps Engineer
Engenheiro DEVOPS - IAC,Sólides,"Belo Horizonte, Minas Gerais, Brazil",https://www.linkedin.com/jobs/view/engenheiro-devops-iac-at-s%C3%B3lides-4311509461?position=8&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=fnjPh79WwV1IxtMSB8zcWA%3D%3D,DevOps Engineer
Mid-Level DevOps Engineer,Motorola Solutions,Brazil,https://www.linkedin.com/jobs/view/mid-level-devops-engineer-at-motorola-solutions-4325738906?position=9&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=QHmbvxiuriP%2FeY%2F7sbLmAw%3D%3D,DevOps Engineer
Senior Site Reliability Engineer,Enumerate,Brazil,https://www.linkedin.com/jobs/view/senior-site-reliability-engineer-at-enumerate-4343099109?position=10&pageNum=7&refId=in9%2F63YHLggMHdUyNmWPbA%3D%3D&trackingId=YJK8NiepuTdIbQX3xjK%2FvQ%3D%3D,DevOps Engineer
Engenheiro(a) DevOps Sênior (Remoto),X-VIA Digital Government,Brazil,https://www.linkedin.com/jobs/view/engenheiro-a-devops-s%C3%AAnior-remoto-at-x-via-digital-government-4329273107?position=1&pageNum=8&refId=BIxrnDBJhtg4VELgB9OWrw%3D%3D&trackingId=7FlSQSP7VmCjNQQhcVVjTg%3D%3D,DevOps Engineer
SRE IoT,Turbi,Brazil,https://www.linkedin.com/jobs/view/sre-iot-at-turbi-4345637068?position=2&pageNum=8&refId=BIxrnDBJhtg4VELgB9OWrw%3D%3D&trackingId=NePcR8%2FdxihD3S72kBGNTw%3D%3D,DevOps Engineer
Senior Site Reliability Engineer (Senior SRE),Xenon Seven,Brazil,https://www.linkedin.com/jobs/view/senior-site-reliability-engineer-senior-sre-at-xenon-seven-4344864236?position=3&pageNum=8&refId=BIxrnDBJhtg4VELgB9OWrw%3D%3D&trackingId=1o8DKpc5%2BfGE2MKEPJLgMQ%3D%3D,DevOps Engineer
Site Reliability Engineer,EPAM Systems,Brazil,https://www.linkedin.com/jobs/view/site-reliability-engineer-at-epam-systems-4337781642?position=4&pageNum=8&refId=BIxrnDBJhtg4VELgB9OWrw%3D%3D&trackingId=eb1r0fycQqJg3sK7HDrAbw%3D%3D,DevOps Engineer
Cloud Engineer - 129503,GFT Technologies,Brazil,https://www.linkedin.com/jobs/view/cloud-engineer-129503-at-gft-technologies-4348787833?position=5&pageNum=8&refId=BIxrnDBJhtg4VELgB9OWrw%3D%3D&trackingId=DTEZYsXoZsYFvWryQVmEPw%3D%3D,DevOps Engineer
