title,company,location,link,search_keyword
General Managr (01607) - 2256 South Grand Blvd.,Domino's,"St Louis, MO",https://www.linkedin.com/jobs/view/general-managr-01607-2256-south-grand-blvd-at-domino-s-4345549975?position=2&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=SF3b7iIB3aKsuBowLmB3XQ%3D%3D,Vibe Manager
Interconnection Manager,Viridan Group,New York City Metropolitan Area,https://www.linkedin.com/jobs/view/interconnection-manager-at-viridan-group-4344437163?position=3&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=gtCpHU9tm9AVrXp8goYM5A%3D%3D,Vibe Manager
"Manager, Customer Success, Central (Remote)",Cengage Group,"Hinds County, MS",https://www.linkedin.com/jobs/view/manager-customer-success-central-remote-at-cengage-group-4345011811?position=4&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=Y5lvJvqYS%2B8pScgqxI600g%3D%3D,Vibe Manager
FSQA Manager,Home Chef,"San Bernardino, CA",https://www.linkedin.com/jobs/view/fsqa-manager-at-home-chef-4340358813?position=5&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=PNvRjMQxREWpcRkCducE%2Fw%3D%3D,Vibe Manager
"JD - Management - NY Time Square, New York, NY",JD Finish Line,"New York, NY",https://www.linkedin.com/jobs/view/jd-management-ny-time-square-new-york-ny-at-jd-finish-line-3917071808?position=6&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=nL6H9%2F0oLrGNGufQswQouw%3D%3D,Vibe Manager
"Sr. Industry Manager, Pharma",Pinterest,"New York, NY",https://www.linkedin.com/jobs/view/sr-industry-manager-pharma-at-pinterest-4333923081?position=7&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=pRPhAz4Mb4nuN0a7z4a0VA%3D%3D,Vibe Manager
"Sr Manager, Wedding Outreach","Tailored Brands, Inc.","Dublin, CA",https://www.linkedin.com/jobs/view/sr-manager-wedding-outreach-at-tailored-brands-inc-4342644859?position=8&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=X39bhuMtf%2F9MvGjgeAd5%2Fw%3D%3D,Vibe Manager
Pre-Owned Vehicle Manager,Ourisman Automotive Group,"Fairfax, VA",https://www.linkedin.com/jobs/view/pre-owned-vehicle-manager-at-ourisman-automotive-group-4292382912?position=9&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=4BkqND56rm%2FkbiZmtKPkJA%3D%3D,Vibe Manager
Farrowing Manager - Pine Grove Sow Farm,Perdue Farms,"Pierce City, MO",https://www.linkedin.com/jobs/view/farrowing-manager-pine-grove-sow-farm-at-perdue-farms-4315400673?position=10&pageNum=55&refId=JQvqxfYaH31vYbIo22kUSw%3D%3D&trackingId=m7wcQ2HsqK%2FHT7hFOatIUA%3D%3D,Vibe Manager
Senior Manager,Outback Steakhouse,"Destin, FL",https://www.linkedin.com/jobs/view/senior-manager-at-outback-steakhouse-4299207709?position=1&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=N6m3Gr7unJ%2BkcOuCVZlqZQ%3D%3D,Vibe Manager
