title,company,location,link,search_keyword
ILS Manager,Etteplan,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/ils-manager-at-etteplan-4337068788?position=3&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=BNGVoj%2FKnqvu%2Bal46RnJBQ%3D%3D,Vibe Manager
"Senior Product Manager, Joint Replacement, Northern Europe",Stryker,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-product-manager-joint-replacement-northern-europe-at-stryker-4328726157?position=4&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=GDugNFRRoRw4R%2BHRUfxVKw%3D%3D,Vibe Manager
"Senior Product Manager, Joint Replacement, Northern Europe",Stryker,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-product-manager-joint-replacement-northern-europe-at-stryker-4328689070?position=5&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=jvRjIqv4ignt%2FykM5eDvXA%3D%3D,Vibe Manager
Senior Communications Manager - Analyst Relations,Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-communications-manager-analyst-relations-at-canonical-4343881445?position=6&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=Dw8VNJOct4CgEgqAVD6FUA%3D%3D,Vibe Manager
"Manager, front end and advanced development",Fiskars Group,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/manager-front-end-and-advanced-development-at-fiskars-group-4341052944?position=7&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=pCjKlHD83qI9ACFAP%2BkozQ%3D%3D,Vibe Manager
"Ansvarig ledare för eftermiddagsverksamhet, Staffansby, Helsingfors",Pilke päiväkodit Oy,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/ansvarig-ledare-f%C3%B6r-eftermiddagsverksamhet-staffansby-helsingfors-at-pilke-p%C3%A4iv%C3%A4kodit-oy-4268619181?position=8&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=6TN2nto68xkfrqTcbNJNXg%3D%3D,Vibe Manager
Mission Manager,ICEYE,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/mission-manager-at-iceye-4283411069?position=9&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=UjpMIZci7bzGhLLsg8bsJA%3D%3D,Vibe Manager
"Monetization Manager, Clash Royale",Supercell,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/monetization-manager-clash-royale-at-supercell-4349575457?position=10&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=18%2BxS8I0OBSS%2BNXk%2BQfb2Q%3D%3D,Vibe Manager
SDR Team Manager,Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/sdr-team-manager-at-canonical-4241012669?position=1&pageNum=2&refId=WVmcmr9hRuNMt3%2F3TsVqng%3D%3D&trackingId=ZN87TZsf44wfPc2lMH%2FTQw%3D%3D,Vibe Manager
Senior UX Designer - Games,Netflix,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-ux-designer-games-at-netflix-4297433482?position=1&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=Tjn43wE8TjM4P6Tx8SVEOg%3D%3D,Experience Architect
