title,company,location,link,search_keyword
Cientista de Dados I (Júnior),Unimed Porto Alegre,Greater Porto Alegre,https://www.linkedin.com/jobs/view/cientista-de-dados-i-j%C3%BAnior-at-unimed-porto-alegre-4344500752?position=5&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=LFW8FgvjWlwf3G2YXDnvvg%3D%3D,Machine Learning Engineer
Cientista de Dados (Machine Learning),Digiage,"Campinas, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cientista-de-dados-machine-learning-at-digiage-4328718880?position=6&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=NQoE1hsZNAdELPiW8hT8Kw%3D%3D,Machine Learning Engineer
Data Engineer - Sênior (Modelo Remoto),dti digital,Brazil,https://www.linkedin.com/jobs/view/data-engineer-s%C3%AAnior-modelo-remoto-at-dti-digital-4328981535?position=7&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=4Sl2F1ZUoMltTKOV1%2FBvXA%3D%3D,Machine Learning Engineer
Junior Software Engineer (Brazil),Sezzle,Brazil,https://www.linkedin.com/jobs/view/junior-software-engineer-brazil-at-sezzle-4339192557?position=8&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=0mBWZ3wJm%2FZgEa6vqMynoQ%3D%3D,Machine Learning Engineer
AI Experience Software Engineer (IR-479),Intellectsoft,Brazil,https://www.linkedin.com/jobs/view/ai-experience-software-engineer-ir-479-at-intellectsoft-4346043712?position=9&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=7o43a79FBNT4sUKt8ESozQ%3D%3D,Machine Learning Engineer
Jr Data Scientist,NielsenIQ,"Cotia, São Paulo, Brazil",https://www.linkedin.com/jobs/view/jr-data-scientist-at-nielseniq-4343929758?position=10&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=2jFiKb%2FCqSAO9HnJ%2F6%2FmOg%3D%3D,Machine Learning Engineer
Machine Learning,Stocci,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/machine-learning-at-stocci-4242251419?position=1&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=GP57LiR1ygDh4T2zkcfVeg%3D%3D,Machine Learning Engineer
Junior Data Scientist,NielsenIQ,"Cotia, São Paulo, Brazil",https://www.linkedin.com/jobs/view/junior-data-scientist-at-nielseniq-4339066405?position=2&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=q6aD1lXns%2B24qNMDSm5mZg%3D%3D,Machine Learning Engineer
Data & Analytics Engineer - Mercado Pago,Mercado Livre Brasil,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-analytics-engineer-mercado-pago-at-mercado-livre-brasil-4348527413?position=3&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=vlhqiCHafbTq5FqxOVYXGQ%3D%3D,Machine Learning Engineer
Cientista de Dados Pleno,Cortex,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-pleno-at-cortex-4328717980?position=4&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=jpBgkdkIpOR8kEV4x33bAA%3D%3D,Machine Learning Engineer
Cientista de Dados Pleno| Preferencial para Mulheres,Cora,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-pleno-preferencial-para-mulheres-at-cora-4308862804?position=5&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=9nt0Rawh%2FVglPNqlhsbODA%3D%3D,Machine Learning Engineer
Fellow Data Scientist,XP Inc.,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/fellow-data-scientist-at-xp-inc-4198283062?position=6&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=kAb4BWL3vt2DabeS%2Bxrj8Q%3D%3D,Machine Learning Engineer
AI/ML Specialist,GFT Brasil,Brazil,https://www.linkedin.com/jobs/view/ai-ml-specialist-at-gft-brasil-4349425118?position=7&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=kEDYWoP%2Bp%2FnI1GtuMAtHjg%3D%3D,Machine Learning Engineer
Cientista de dados - Berrini/São Paulo,DXON,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cientista-de-dados-berrini-s%C3%A3o-paulo-at-dxon-4243100867?position=8&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=tNgC3XD3xx0vpVUjNfwFwQ%3D%3D,Machine Learning Engineer
Data Scientist II,Banco Bradesco,"Osasco, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-ii-at-banco-bradesco-4338437924?position=9&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=HFxhBPeIjwY2pwhrfIzj%2BA%3D%3D,Machine Learning Engineer
Software Engineer  III - Python,JPMorganChase,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/software-engineer-iii-python-at-jpmorganchase-4345859734?position=10&pageNum=1&refId=Lj9tjBeqSaHtkXRZERan5Q%3D%3D&trackingId=gUeoZJfu0ljnHTt8hWnftA%3D%3D,Machine Learning Engineer
Junior Data Scientist - LATAM,High 5 Games,Brazil,https://www.linkedin.com/jobs/view/junior-data-scientist-latam-at-high-5-games-4301405179?position=1&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=GOHIhGrLoQawIFyt2MYOWg%3D%3D,Machine Learning Engineer
Data Scientist,DYWIDAG,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-at-dywidag-4342101291?position=2&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=%2BOt3wviTOdZgtjUquuCJOg%3D%3D,Machine Learning Engineer
Data Engineer II (Remote),Involves,Brazil,https://www.linkedin.com/jobs/view/data-engineer-ii-remote-at-involves-4328973201?position=3&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=QS5qkeJjjCQ%2BaKg0FbmdeA%3D%3D,Machine Learning Engineer
"Cientista de Dados Especialista, Crédito [Remoto]",PicPay,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cientista-de-dados-especialista-cr%C3%A9dito-remoto-at-picpay-4332700015?position=4&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=QFNXzrFB1GfFjkdap1t0dQ%3D%3D,Machine Learning Engineer
Cientista de Dados Pl. - (Finanças),Banco PAN,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cientista-de-dados-pl-finan%C3%A7as-at-banco-pan-4336134075?position=5&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=9noiUcBmUSiVfYa33ZUtXg%3D%3D,Machine Learning Engineer
Banco de Talentos: Cientista de Dados JR/PL/SR,Datarisk,"Florianópolis, Santa Catarina, Brazil",https://www.linkedin.com/jobs/view/banco-de-talentos-cientista-de-dados-jr-pl-sr-at-datarisk-3820426486?position=6&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=3C2uaZ92eWYIJlRPZnfbyA%3D%3D,Machine Learning Engineer
Software Engineer,Vendry,Brazil,https://www.linkedin.com/jobs/view/software-engineer-at-vendry-4329150172?position=7&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=sYDej6n7mp7WJgvjRB3lkA%3D%3D,Machine Learning Engineer
Cientista de Dados em IA (Growth),Omie,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-em-ia-growth-at-omie-4326623229?position=8&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=XufJUS4MOiyIrsx1gYDDrg%3D%3D,Machine Learning Engineer
